epoch,train_loss,time_epoch_sec,time_cum_sec,val_token_precision(%),val_token_recall(%),val_token_f1(%),val_span_micro_p(%),val_span_micro_r(%),val_span_micro_f1(%),val_span_macro_f1(%)
1,36.7425,1047.2,1047.2,60.57,65.22,62.81,40.87,39.1,39.97,31.2
2,12.4794,960.28,2067.1,58.6,73.72,65.29,37.13,42.79,39.76,33.04
3,8.5872,979.56,3066.98,73.99,67.47,70.58,45.11,39.9,42.35,34.07
4,5.616,1382.82,4468.17,67.86,76.12,71.75,40.56,43.75,42.1,37.58
5,3.3502,1284.73,5772.23,69.24,76.12,72.52,42.19,44.55,43.34,37.18
6,2.5177,1294.66,7086.06,75.08,74.36,74.72,43.61,42.63,43.11,37.66
7,2.1908,1120.49,8246.07,70.37,76.12,73.13,41.45,43.91,42.65,38.03
8,1.4802,796.99,9058.74,69.24,76.12,72.52,41.01,44.23,42.56,36.91
9,1.3427,870.91,9941.7,72.36,76.76,74.49,43.34,45.35,44.32,39.29
10,1.0571,779.99,10742.63,71.71,76.76,74.15,43.01,44.87,43.92,38.55
11,0.7963,745.78,11505.22,71.97,76.12,73.99,43.01,44.39,43.69,38.08
12,0.7398,696.12,12215.18,72.85,76.12,74.45,43.33,44.23,43.77,38.1
